place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
52a8048ac978cb7b,Clube União Caçapavana,,-30.511599,-53.4924471,,,,"4,4",131,Clube recreativo,,https://www.google.com/maps/place/Clube+Uni%C3%A3o+Ca%C3%A7apavana/data=!4m7!3m6!1s0x950467447c8a6939:0xdeeee0ab55b5fa9f!8m2!3d-30.511599!4d-53.4924471!16s%2Fg%2F1tc_9vcd!19sChIJOWmKfERnBJURn_q1Vavg7t4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Caçapava - SP
f27c8ba9ef9ef44b,Rotary Club de Caçapava-Jequitibá,,-23.1039141,-45.7076404,,,,,,Organização não governamental,,https://www.google.com/maps/place/Rotary+Club+de+Ca%C3%A7apava-Jequitib%C3%A1/data=!4m7!3m6!1s0x94cc5145b952ee0f:0x65481287d5d7e0ba!8m2!3d-23.1039141!4d-45.7076404!16s%2Fg%2F11rxjhlsjj!19sChIJD-5SuUVRzJQRuuDX1YcSSGU?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Caçapava - SP
34f20d60638f36ca,Campo Airsoft ZONA DA MATA,"· Av. Mal. Castelo Branco, 3952",-23.1150593,-45.7346979,,,,"4,8",4,Clube esportivo,,https://www.google.com/maps/place/Campo+Airsoft+ZONA+DA+MATA/data=!4m7!3m6!1s0x94cc510056da6d9d:0x9dd76ba477a04618!8m2!3d-23.1150593!4d-45.7346979!16s%2Fg%2F11zkskwk4l!19sChIJnW3aVgBRzJQRGEagd6Rr150?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Caçapava - SP|centro esportivo Caçapava - SP
d55913aaa0bc4b62,Serpente de Metal Moto Clube,,-23.0912446,-45.7096038,,,,"5,0",2,Associação / organização,,https://www.google.com/maps/place/Serpente+de+Metal+Moto+Clube/data=!4m7!3m6!1s0x94cc5130b08eb3c1:0xd2ed3ffc5e75d2b2!8m2!3d-23.0912446!4d-45.7096038!16s%2Fg%2F11kwcy3fzf!19sChIJwbOOsDBRzJQRstJ1Xvw_7dI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Caçapava - SP
973a1b233df12157,CANIBAIS Moto Clube,,-23.1288602,-45.7478395,,,,"5,0",39,Escritório da empresa,,https://www.google.com/maps/place/CANIBAIS+Moto+Clube/data=!4m7!3m6!1s0x94cc4f7cfd6289d3:0x2e402f8fde309499!8m2!3d-23.1288602!4d-45.7478395!16s%2Fg%2F11gv0xt5lv!19sChIJ04li_XxPzJQRmZQw3o8vQC4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Caçapava - SP
5cf779f5a4c10376,Black Skull Fight Club,,-23.095398,-45.7093242,,,,"5,0",31,Sala de fitness,,https://www.google.com/maps/place/Black+Skull+Fight+Club/data=!4m7!3m6!1s0x94cc51648e803737:0xaa30bde5c52a3762!8m2!3d-23.095398!4d-45.7093242!16s%2Fg%2F11rq1yg40l!19sChIJNzeAjmRRzJQRYjcqxeW9MKo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Caçapava - SP
fa9520bdf584a054,Escola de Jiu Jitsu Lotus Club Cpv,,-23.1016403,-45.7023752,,,,"4,9",46,Academia de artes marciais,,https://www.google.com/maps/place/Escola+de+Jiu+Jitsu+Lotus+Club+Cpv/data=!4m7!3m6!1s0x94cc53d1f77576f3:0xb7eca6665e203581!8m2!3d-23.1016403!4d-45.7023752!16s%2Fg%2F11l22sst8p!19sChIJ83Z199FTzJQRgTUgXmam7Lc?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Caçapava - SP|escola de natação Caçapava - SP
341dfe13678d38b6,Grêmio dos Subtenentes e Sargentos da Guarnição de Caçapava,,-23.0969486,-45.6986198,,,,"4,3",194,Clube recreativo,,https://www.google.com/maps/place/Gr%C3%AAmio+dos+Subtenentes+e+Sargentos+da+Guarni%C3%A7%C3%A3o+de+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc5168dca31479:0x7101b9f2030b323a!8m2!3d-23.0969486!4d-45.6986198!16s%2Fg%2F1v_s6_75!19sChIJeRSj3GhRzJQROjILA_K5AXE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Caçapava - SP|clube social Caçapava - SP|grêmio recreativo Caçapava - SP
fd7addc09de875d0,Secretaria de Cidadania e Assistência Social,,-23.0984191,-45.699729,,,,"3,2",21,Repartição pública local,,https://www.google.com/maps/place/Secretaria+de+Cidadania+e+Assist%C3%AAncia+Social/data=!4m7!3m6!1s0x94cc5168ab88a5c5:0xf846d24dc3972ad8!8m2!3d-23.0984191!4d-45.699729!16s%2Fg%2F11c5wnvz20!19sChIJxaWIq2hRzJQR2CqXw03SRvg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube social Caçapava - SP
5cafa4ee2f78e092,Associação Recreativa Centro de Vôo A Vela Ipua,,-23.0412591,-45.7710971,,,,"4,8",125,Associação / organização,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Recreativa+Centro+de+V%C3%B4o+A+Vela+Ipua/data=!4m7!3m6!1s0x94cc517a8942e629:0x8593110f26b6a64b!8m2!3d-23.0412591!4d-45.7710971!16s%2Fg%2F1tczx1d6!19sChIJKeZCiXpRzJQRS6a2Jg8Rk4U?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Caçapava - SP
