place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
4e57ae90b8085b96,Club do Conde,,-23.0608295,-45.568053,,,,"4,8",62,Club,,https://www.google.com/maps/place/Club+do+Conde/data=!4m7!3m6!1s0x94ccf8d359bac3cf:0xabf4586a8decda00!8m2!3d-23.0608295!4d-45.568053!16s%2Fg%2F11c72qhknt!19sChIJz8O6WdP4zJQRANrsjWpY9Ks?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Taubaté - SP
d9ddfcb9926d648b,ESCOLA OFICIAL DO SÃO PAULO F.C. - Taubaté - UNIDADE 1,,-23.0223797,-45.5747281,,,,"4,5",304,Campo de futebol,,https://www.google.com/maps/place/ESCOLA+OFICIAL+DO+S%C3%83O+PAULO+F.C.+-+Taubat%C3%A9+-+UNIDADE+1/data=!4m7!3m6!1s0x94ccf85d56e19da1:0xef9657e79a480430!8m2!3d-23.0223797!4d-45.5747281!16s%2Fg%2F1ptx8rqc0!19sChIJoZ3hVl34zJQRMARImudXlu8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Taubaté - SP|clube de campo Taubaté - SP|centro esportivo Taubaté - SP
969253026f4545e9,ARENA SP - TAUBATÉ - (São Paulinho Society e Areia),,-23.0194183,-45.580812,,,,"4,7",730,Quadra de esportes,,https://www.google.com/maps/place/ARENA+SP+-+TAUBAT%C3%89+-+%28S%C3%A3o+Paulinho+Society+e+Areia%29/data=!4m7!3m6!1s0x94ccf9e71d5cab07:0x354a8c0eec0d3a4d!8m2!3d-23.0194183!4d-45.580812!16s%2Fg%2F11h51ftzxl!19sChIJB6tcHef5zJQRTToN7A6MSjU?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Taubaté - SP|clube de campo Taubaté - SP|clube social Taubaté - SP|associação recreativa Taubaté - SP|associação esportiva Taubaté - SP|centro esportivo Taubaté - SP
2b815195cbd710bc,Clube Sesi,"· Av. Voluntário Benedito Sérgio, 785",-23.0152257,-45.574895,,,,"4,2",20,Clube,,https://www.google.com/maps/place/Clube+Sesi/data=!4m7!3m6!1s0x94ccf9bc87b02f2d:0xfc5683245c8e90b5!8m2!3d-23.0152257!4d-45.574895!16s%2Fg%2F11jk36k687!19sChIJLS-wh7z5zJQRtZCOXCSDVvw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Taubaté - SP
4b901f39d01d866c,Estádio Joaquim de Morais Filho,"· Av. John Fitzgerald Kenedy, 250",-23.028033,-45.5703466,,,,"4,1",1114,Estádio de futebol,,https://www.google.com/maps/place/Est%C3%A1dio+Joaquim+de+Morais+Filho/data=!4m7!3m6!1s0x94ccf8feddb9e0b3:0x10543d9799a919ed!8m2!3d-23.028033!4d-45.5703466!16zL20vMGQyZzAy!19sChIJs-C53f74zJQR7RmpmZc9VBA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Taubaté - SP|clube social Taubaté - SP|centro esportivo Taubaté - SP
d5449573a7ac6578,AFMT - Associação dos Funcionários Municipais de Taubaté,,-23.0190376,-45.548951,,,,"4,5",358,Associação / organização,,https://www.google.com/maps/place/AFMT+-+Associa%C3%A7%C3%A3o+dos+Funcion%C3%A1rios+Municipais+de+Taubat%C3%A9/data=!4m7!3m6!1s0x94ccf999da373e63:0x4c2a7525d08089b5!8m2!3d-23.0190376!4d-45.548951!16s%2Fg%2F1vf9dh1c!19sChIJYz432pn5zJQRtYmA0CV1Kkw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Taubaté - SP|associação recreativa Taubaté - SP|associação esportiva Taubaté - SP
4705ea8600fa4d07,Clube De Campo AFMT - Associação Dos Funcionários Municipais De Taubaté,,-23.0396834,-45.5328097,,,,"4,3",28,Salão de festas,,https://www.google.com/maps/place/Clube+De+Campo+AFMT+-+Associa%C3%A7%C3%A3o+Dos+Funcion%C3%A1rios+Municipais+De+Taubat%C3%A9/data=!4m7!3m6!1s0x94ccfc08f393d9fd:0xb05988aec8c086e!8m2!3d-23.0396834!4d-45.5328097!16s%2Fg%2F11ggqy_l1y!19sChIJ_dmT8wj8zJQRbgiM7IqYBQs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube Taubaté - SP|clube de campo Taubaté - SP
115862a82163e9ca,Arena Kikuchi,"· Av. José Benedito Miguel de Paula, 1293",-23.0158073,-45.5977759,,,,"4,9",23,Clube de campo,,https://www.google.com/maps/place/Arena+Kikuchi/data=!4m7!3m6!1s0x94ccf902c51c016f:0x24afc1f5d0427781!8m2!3d-23.0158073!4d-45.5977759!16s%2Fg%2F11vz503_qg!19sChIJbwEcxQL5zJQRgXdC0PXBryQ?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Taubaté - SP|clube social Taubaté - SP|associação esportiva Taubaté - SP
a06b59a2b1aa9d98,Campo - Vila São José,,-23.0164042,-45.5314418,,,,"4,5",156,Campo de futebol,,https://www.google.com/maps/place/Campo+-+Vila+S%C3%A3o+Jos%C3%A9/data=!4m7!3m6!1s0x94ccf97beabb8eb3:0x8443a03c1345ce99!8m2!3d-23.0164042!4d-45.5314418!16s%2Fg%2F11c1vkv0w3!19sChIJs4676nv5zJQRmc5FEzygQ4Q?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Taubaté - SP
a5e7f2172beac70f,Clube de Campo Piracuama - Dando Vida a Sua Vida!,,-22.8510543,-45.6009061,,,,"4,5",438,Clube de campo,,https://www.google.com/maps/place/Clube+de+Campo+Piracuama+-+Dando+Vida+a+Sua+Vida!/data=!4m7!3m6!1s0x94ccf03dcf88a9bf:0xc03a450af1a4a932!8m2!3d-22.8510543!4d-45.6009061!16s%2Fg%2F1tdyrxgw!19sChIJv6mIzz3wzJQRMqmk8QpFOsA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Taubaté - SP
a6accd92e939702f,Clube de Campo Sindicato Dos Condutores Do Vale Do Paraiba,,-23.0242676,-45.6885703,,,,"4,7",51,Clube de campo,,https://www.google.com/maps/place/Clube+de+Campo+Sindicato+Dos+Condutores+Do+Vale+Do+Paraiba/data=!4m7!3m6!1s0x94cc5beed84832e5:0x93545e5bce764b27!8m2!3d-23.0242676!4d-45.6885703!16s%2Fg%2F11gjh1qsk5!19sChIJ5TJI2O5bzJQRJ0t2zlteVJM?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Taubaté - SP
54f6b4652012a4bb,Varanda Futebol e Areia Taubaté,,-23.0487005,-45.5740847,,,,"4,7",52,Campo de futebol,,https://www.google.com/maps/place/Varanda+Futebol+e+Areia+Taubat%C3%A9/data=!4m7!3m6!1s0x94ccf8c36daa115b:0xa8a380d157f3b6da!8m2!3d-23.0487005!4d-45.5740847!16s%2Fg%2F11c37zfwsh!19sChIJWxGqbcP4zJQR2rbzV9GAo6g?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Taubaté - SP|centro esportivo Taubaté - SP
12762e5b3f05b5ca,Campo - União,"· Av. Voluntário Benedito Sérgio, 494",-23.0168223,-45.5734063,,,,"4,4",34,Campo de futebol,,https://www.google.com/maps/place/Campo+-+Uni%C3%A3o/data=!4m7!3m6!1s0x94ccf85abf15372d:0xa783ec16660d7a6c!8m2!3d-23.0168223!4d-45.5734063!16s%2Fg%2F11crzt30jc!19sChIJLTcVv1r4zJQRbHoNZhbsg6c?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Taubaté - SP
e3bfea2216600061,Escola Flamengo,"· Av. Francisco Alves Monteiro, 900",-23.0367018,-45.5957622,,,,"4,6",150,Campo de futebol,,https://www.google.com/maps/place/Escola+Flamengo/data=!4m7!3m6!1s0x94ccf881249f78ef:0x1592ae83b154c331!8m2!3d-23.0367018!4d-45.5957622!16s%2Fg%2F11g8868_c0!19sChIJ73ifJIH4zJQRMcNUsYOukhU?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Taubaté - SP
45d5ef44b6efcb07,CAMPO DO 3 MARIAS,· Av. Ver. Rodson Lima Silva,-23.020238,-45.5260995,,,,"5,0",2,Clube,,https://www.google.com/maps/place/CAMPO+DO+3+MARIAS/data=!4m7!3m6!1s0x94ccf900342b9305:0x6b8321e375290015!8m2!3d-23.020238!4d-45.5260995!16s%2Fg%2F11x0mwh_tp!19sChIJBZMrNAD5zJQRFQApdeMhg2s?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Taubaté - SP
cd2626a6e5f13446,CLUBE DE DESBRAVADORES TAUBATÉ,,-23.0778929,-45.5381971,,,,,,Clube de campo,,https://www.google.com/maps/place/CLUBE+DE+DESBRAVADORES+TAUBAT%C3%89/data=!4m7!3m6!1s0x94ccff164a763d0b:0xd8b1d1d441bb8603!8m2!3d-23.0778929!4d-45.5381971!16s%2Fg%2F11y25trwlb!19sChIJCz12Shb_zJQRA4a7QdTRsdg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Taubaté - SP
0efddfd719998b4b,Rotary Club de Taubaté,"· Av. da Saudade, n° 81",-23.03584,-45.558915,,,,"5,0",3,Associação / organização,,https://www.google.com/maps/place/Rotary+Club+de+Taubat%C3%A9/data=!4m7!3m6!1s0x94ccf91eb997c0b9:0x18e175b2083b7953!8m2!3d-23.03584!4d-45.558915!16s%2Fg%2F11fhr0ldz6!19sChIJucCXuR75zJQRU3k7CLJ14Rg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube social Taubaté - SP
e6ab7fa0c106fcf3,SESI - Serviço Social Indústria,"· Av. Voluntário Benedito Sérgio, 710",-23.0156138,-45.5740351,,,,"4,8",349,Associação / organização,,https://www.google.com/maps/place/SESI+-+Servi%C3%A7o+Social+Ind%C3%BAstria/data=!4m7!3m6!1s0x94ccf85a889e275d:0x13a4ad06a4b6e235!8m2!3d-23.0156138!4d-45.5740351!16s%2Fg%2F1tfd3j5f!19sChIJXSeeiFr4zJQRNeK2pAatpBM?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube social Taubaté - SP
d8f6a9e0b7df4399,Sesc Taubaté,"· Av. Eng. Milton de Alvarenga Peixoto, 1264",-23.0049867,-45.5689143,,,,"4,7",5680,Associação / organização,,https://www.google.com/maps/place/Sesc+Taubat%C3%A9/data=!4m7!3m6!1s0x94ccf836475967dd:0x1939921f1279c24b!8m2!3d-23.0049867!4d-45.5689143!16s%2Fg%2F1tfgfbxw!19sChIJ3WdZRzb4zJQRS8J5Eh-SORk?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube social Taubaté - SP|associação esportiva Taubaté - SP
a7e3781b7fdb88f7,Sede Administrativa,,-23.0516344,-45.6019875,,,,,,Clube esportivo,,https://www.google.com/maps/place/Sede+Administrativa/data=!4m7!3m6!1s0x94cc57f07fcbea9f:0x1d2aa7b0a79e6d3f!8m2!3d-23.0516344!4d-45.6019875!16s%2Fg%2F11t7f4pwwp!19sChIJn-rLf_BXzJQRP22ep7CnKh0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube social Taubaté - SP|associação esportiva Taubaté - SP
6957666798f4e969,Associação dos Empregados do Comércio de Taubate,,-23.0240303,-45.5492551,,,,"4,3",314,Associação / organização,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+dos+Empregados+do+Com%C3%A9rcio+de+Taubate/data=!4m7!3m6!1s0x94ccf91915480745:0x8d24b8aec9e5cf32!8m2!3d-23.0240303!4d-45.5492551!16s%2Fg%2F1tq8knqh!19sChIJRQdIFRn5zJQRMs_lya64JI0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube social Taubaté - SP|associação recreativa Taubaté - SP|associação esportiva Taubaté - SP
fdaee6e54ed9251a,Craquenet Taubaté,,-23.0194192,-45.5809361,,,,"4,7",6,Clube de futebol,,https://www.google.com/maps/place/Craquenet+Taubat%C3%A9/data=!4m7!3m6!1s0x94ccf9906d75410d:0x88ed86adee5e00ba!8m2!3d-23.0194192!4d-45.5809361!16s%2Fg%2F11vj8p6czw!19sChIJDUF1bZD5zJQRugBe7q2G7Yg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube social Taubaté - SP|associação esportiva Taubaté - SP
